record_id,title,artist,genre_found,source_type,source_url,source_title,source_artist,match_score,confidence,evidence,status,zing_id,zing_url,youtube_url,genre_search_dc,genre_source,genre_status,genre_confidence
song_0bb0c61d8395a0f1,Tối Nay Một Mình,Lou Hoàng OFFICIAL,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Toi-Nay-Mot-Minh-Lou-Hoang/r9mHcxd6jcTh.html,Tối Nay Một Mình,Lou Hoàng,0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=BGeL-rUO4BI,pop|b việt|techno,apple_music|zingmp3|nhaccuatui,DIFFERENT,HIGH
song_4e0e761e7a36a002,Tối Nay Một Mình,Lou Hoàng OFFICIAL,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Toi-Nay-Mot-Minh-Lou-Hoang/r9mHcxd6jcTh.html,Tối Nay Một Mình,Lou Hoàng,0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=GmPtZCUHA4Q,pop|b việt,apple_music|zingmp3,DIFFERENT,HIGH
song_768b5a4ed0ef331d,Từng Lời Anh Chôn Dấu,Kay Tran Official,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Tung-Loi-Anh-Chon-Dau-Kay-Tran-Hoang-Ton-WOKEUP/ZWXXVl8gSQWT.html,Từng Lời Anh Chôn Dấu,"Kay Trần, Hoàng Tôn, WOKEUP",0.881,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.524",found_needs_review,,,https://www.youtube.com/watch?v=dKYL4amXJSM,pop|b việt,apple_music|zingmp3,DIFFERENT,HIGH
song_b294e2a2cb3d36d0,TỪNG YÊU - PHAN DUY ANH | HƯƠNG LY COVER,Nguyễn Hương Ly Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Tung-Yeu-Huong-Ly-Beta-Music/YnDcS3Zrs5jl.html,Từng Yêu,"Hương Ly, Beta Music",0.878,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.512",found_needs_review,,,https://www.youtube.com/watch?v=tbgLfI1dvOg,country|electronic|jazz|folk|world|contemporary jazz,apple_music|discogs,DIFFERENT,HIGH
song_a574bbb83ffc9083,TỰ HÀO MÀU ÁO LÍNH - THÁI HỌC x LONG HỌ HUỲNH (Official MV) Ngoài tình yêu em anh còn tình yêu nước,Nguyễn Thái Học Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Tu-Hao-Mau-Ao-Linh-Thai-Hoc/LpJVa2puALw.html,Tự Hào Màu Áo Lính,Thái Học,0.875,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.500",found_needs_review,,,https://www.youtube.com/watch?v=I2Cqm-_dWLk,worldwide,apple_music,DIFFERENT,HIGH
song_25ec758158f34682,vaicaunoicokhiennguoithaydoi,GREY D,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/vaicaunoicokhiennguoithaydoi-GREY-D-tlinh/70GLG7Xr7WbK.html,vaicaunoicokhiennguoithaydoi,"GREY D, tlinh",0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=lmowgXfIWyA,pop,apple_music,DIFFERENT,HIGH
song_a7743efecd18dc95,vaicaunoicokhiennguoithaydoi,GREY D,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/vaicaunoicokhiennguoithaydoi-GREY-D-tlinh/70GLG7Xr7WbK.html,vaicaunoicokhiennguoithaydoi,"GREY D, tlinh",0.917,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.667",found_needs_review,,,https://www.youtube.com/watch?v=CBtQ1QJbQYE,pop,apple_music,DIFFERENT,HIGH
song_517a29711bb49f72,Van Halen - Jump (Official Music Video) [HD],Van Halen,Âu Mỹ | Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Jump-Van-Halen-Tribute-Band/iurxrUtupaR5.html,Jump,Van Halen Tribute Band,0.895,medium,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""a72TM8ldqZjJ"",""name"":""Pop"",""title"":""Pop"",""alias"":""pop"",""link"":""/the-loai-album/Pop/a72TM8ldqZjJ.html""}]; title_score=1.000; artist_score=0.581",found_needs_review,,,https://www.youtube.com/watch?v=SwYN7mTi6HM,rock,zingmp3,DIFFERENT,HIGH
song_6f6d5e9087ed07f1,Việt. 'TÌNH ĐẸP ĐẾN MẤY CŨNG TÀN' (Official Lyrics Video),VIET. / Như Việt,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Tinh-Dep-Den-May-Cung-Tan-VIET/Z3gJqmt19kUY.html,Tình Đẹp Đến Mấy Cũng Tàn,VIET,0.794,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=0.902; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=c5llVZ79WlI,pop,apple_music,DIFFERENT,HIGH
song_b3883803a82eb627,VSTRA - Internet Love (ft. Tyronee) | Official M/V,VSTRA,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/VSTRA-VSTRA-TGSN-Tyronee/yLe6YYC4Qn8d.html,VSTRA,"VSTRA, TGSN, Tyronee",0.859,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.435",found_needs_review,,,https://www.youtube.com/watch?v=SCUo9vYSu6g,b việt|indie,zingmp3|nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_36bae32617645058,VSTRA - PHONG (ft. TGSN & Tyronee) | Official Lyric Video (Explicit),VSTRA,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/VSTRA-VSTRA-TGSN-Tyronee/yLe6YYC4Qn8d.html,VSTRA,"VSTRA, TGSN, Tyronee",0.859,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.435",found_needs_review,,,https://www.youtube.com/watch?v=50GgtdTIHJk,b việt|indie,zingmp3|nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_d4799bde55aab65d,Vui Lắm Nha - Hương Ly ft Jombie | Official Music Video - MV Hài Tết 2022,Nguyễn Hương Ly Official,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Vui-Lam-Nha-Huong-Ly-Jombie/6O8vsOeipvyy.html,Vui Lắm Nha,"Hương Ly, Jombie",0.891,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.564",found_needs_review,,,https://www.youtube.com/watch?v=LmGERikvn6w,pop,apple_music,DIFFERENT,HIGH
song_c2667d876c8925fa,"Vui Lắm Nha Remix - Hương Ly, Jombie, Đại Mèo, mình ở bên nhau cuộc đời vui lắm nha Remix hot TIKTOK",BD Media Music,V-Pop,youtube_description,https://www.youtube.com/watch?v=r2VF1iPy-Ho,"Vui Lắm Nha Remix - Hương Ly, Jombie, Đại Mèo, mình ở bên nhau cuộc đời vui lắm nha Remix hot TIKTOK",BD Media Music,1.0,medium,"Đừng quên Đăng ký (Subscribe) BD Media Music để xem ngay Music Video Hot, Phim Ca Nhạc và Liên Khúc nhạc trẻ remix hay nhất 2018 nhé cả nhà. ✔ Đây là ca khúc được độc quyền bởi Công Ty BDMedia. Đề nghị các tổ chức, cá nhân không reup dưới mọi hình thức. LH Bản Quyền : bdmediamusic@gmail.com -------------------------",found_needs_review,,,https://www.youtube.com/watch?v=r2VF1iPy-Ho,pop,apple_music,DIFFERENT,HIGH
song_644d427f5d2f7a06,Vì Anh Là Gu Chị | Official Music Video | Phạm Quỳnh Anh feat. Ricky Star,Phạm Quỳnh Anh Official,Nhạc Phim,youtube_description,https://www.youtube.com/watch?v=aDoi6mJ1jpM,Vì Anh Là Gu Chị | Official Music Video | Phạm Quỳnh Anh feat. Ricky Star,Phạm Quỳnh Anh Official,1.0,medium,al: NGO HOANG HA Music Arranger: CAU HOANG (TRUESOUND) Guitar: TANDAK Mix & Master: HUYNH HIEN NANG OST: MR.BOTT Project Manager: PHUONG MAI Creative Concept: PHAM QUYNH ANH - KHUONG VU Graphic Designer: MAXK NGUYEN Typography: XUAN TIEN Artwork: CHILI37 STUDIO Photographer: HAI NGUYEN Behind The Scenes: VINH PHUC Styl,found_needs_review,,,https://www.youtube.com/watch?v=aDoi6mJ1jpM,pop|v-pop,apple_music|zingmp3,DIFFERENT,HIGH
song_1ca11bbd80788287,Vì Anh Đâu Có Biết,Madihu,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Vi-Anh-Dau-Co-Biet-Madihu-Vu/J9QUewBmra1.html,Vì Anh Đâu Có Biết,"Madihu, Vũ.",0.95,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.800",found_needs_review,,,https://www.youtube.com/watch?v=YWKjGyKZC0k,soul|b việt,apple_music|zingmp3,DIFFERENT,HIGH
song_67b05213498c6254,VÌ YÊU ANH - LONA (White Valentine version),LONA Official,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Vi-Yeu-Anh-LONA/2tEmvsMDdwcZ.html,Vì Yêu Anh,LONA,0.868,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.471",found_needs_review,,,https://www.youtube.com/watch?v=nXuCCg1wlfA,pop|b việt,apple_music|zingmp3,DIFFERENT,HIGH
song_aec736b3caf81ac0,VÔ CÙNG ( Vì Anh Thương Em ) - Phan Duy Anh [ MV Audio Lyric ],BD Media Music,V-Pop,youtube_description,https://www.youtube.com/watch?v=iJKV5miglAg,VÔ CÙNG ( Vì Anh Thương Em ) - Phan Duy Anh [ MV Audio Lyric ],BD Media Music,1.0,medium,"Đừng quên Đăng ký (Subscribe) BD Media Music để xem ngay Music Video Hot, Phim Ca Nhạc và Liên Khúc nhạc trẻ remix hay nhất 2016 nhé cả nhà. ✔ Đây là ca khúc được độc quyền bởi Công Ty BDMedia. Đề nghị các tổ chức, cá nhân không reup dưới mọi hình thức. LH Bản Quyền : bdmediamusic@gmail.com ----------------------------",found_needs_review,,,https://www.youtube.com/watch?v=iJKV5miglAg,pop,apple_music,DIFFERENT,HIGH
song_924e24c083c4595d,VĂN MAI HƯƠNG & BÙI ANH TUẤN - NGHE NÓI ANH SẮP KẾT HÔN (Official MV),VĂN MAI HƯƠNG OFFICIAL,Nhạc Tôn Giáo,youtube_description,https://www.youtube.com/watch?v=ahfJYyJem8k,VĂN MAI HƯƠNG & BÙI ANH TUẤN - NGHE NÓI ANH SẮP KẾT HÔN (Official MV),VĂN MAI HƯƠNG OFFICIAL,1.0,medium,"tant: GIA HUY Makeup & Hair: XI QUAN LÊ, MẪN ĐẠT, BÉ THỎ Singer Assistant: BÉ ĐẸP Costume: XITA, VO THANH CAN, NUDIEYE, DECOS, IVAN TRẦN, AMAN FASHION, LE LUCAS Photo: KIM BÁNH TRÔI NƯỚC Motion & Graphic Design: NGUYỄN MINH THUỲ Behind The Scenes: NGUYỄN MINH THUỲ, TIẾN NGUYỄN Post Production: DONG NAM MOVIES --------",found_needs_review,,,https://www.youtube.com/watch?v=ahfJYyJem8k,pop|v-pop,apple_music|zingmp3,DIFFERENT,HIGH
song_1a2dee5fe7f31148,VĂN MAI HƯƠNG - HƯƠNG (HAOZI x RINV Remix) | Official Audio,VĂN MAI HƯƠNG OFFICIAL,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Huong-Van-Mai-Huong-Negav/MwGSe7PQmheS.html,Hương,"Văn Mai Hương, Negav",0.933,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=1.000; artist_score=0.732",found_needs_review,,,https://www.youtube.com/watch?v=A0Q-DCRTFuM,pop|dance việt,apple_music|zingmp3,DIFFERENT,HIGH
song_319b7e3be33cba37,Vương Vấn Remix - Qinn Remix x TVk x Hana Cẩm Tiên - Chắc Chỉ Mỗi Anh Vẫn Còn Thương Remix TikTok,Qinn Media Music,V-Pop,youtube_description,https://www.youtube.com/watch?v=2QnDy0kVIrQ,Vương Vấn Remix - Qinn Remix x TVk x Hana Cẩm Tiên - Chắc Chỉ Mỗi Anh Vẫn Còn Thương Remix TikTok,Qinn Media Music,1.0,medium,x - Qinn Remix x TVk x Hana Cẩm Tiên - Chắc Chỉ Mỗi Anh Vẫn Còn Thương Remix TikTok #nonstop2022 #nhạctrẻ #vinahouse 📸 Photo by Pinteres MV GỐC : https://youtu.be/pwUANph11O8 ________________________________________________ ♫ Đăng Ký Kênh: https://bit.ly/3OZcGER ♫ Page: https://www.facebook.com/qinnmedia.net ✉ Hợp t,found_needs_review,,,https://www.youtube.com/watch?v=2QnDy0kVIrQ,dance,apple_music,DIFFERENT,HIGH
song_c663c0fde332e083,Vầng Trăng Khóc - Nhật Tinh Anh ft Khánh Ngọc - MV bài hát quốc dân đỉnh cao của GMC Music,GMC MUSIC,V-Pop,youtube_description,https://www.youtube.com/watch?v=ACXuP5zn_eI,Vầng Trăng Khóc - Nhật Tinh Anh ft Khánh Ngọc - MV bài hát quốc dân đỉnh cao của GMC Music,GMC MUSIC,1.0,medium,ft Khánh Ngọc - MV bài hát quốc dân đỉnh cao của GMC Music #vangtrangkhoc #nhattinhanh #khanhngoc #nhactre #nhachaymoingay #songca Công ty TNHH Nhạc Xanh Địa chỉ: 26 - Nguyễn Xí - Phường 26 - Bình Thạnh - TP.HCM Email: nhacxanh.duykhanh@gmail.com Tel: Mr.Kevin (093.333.8228),found_needs_review,,,https://www.youtube.com/watch?v=ACXuP5zn_eI,pop,apple_music,DIFFERENT,HIGH
song_18d24e584c5bc048,Vết Nhơ - Tuấn Hưng [Official MV],Tuấn Hưng,V-Pop,youtube_description,https://www.youtube.com/watch?v=LQvZErRyPpQ,Vết Nhơ - Tuấn Hưng [Official MV],Tuấn Hưng,1.0,medium,facebook.com/tuanhung.fanpage ♫ Google Plus : http://bit.ly/TuanHungGGPlus Tuấn Hưng là một ca sĩ nhạc trẻ của Việt Nam. Anh được công chúng biết đến qua vai trò là thành viên của nhóm nhạc Quả dưa hấu - nhóm nhạc nổi tiếng của Hà Nội vào những năm cuối thế kỉ 20. Tuấn Hưng còn là một ca sĩ solo với các ca khúc nổi t,found_needs_review,,,https://www.youtube.com/watch?v=LQvZErRyPpQ,pop,apple_music,DIFFERENT,HIGH
song_f42cb4cc905c3058,"Về Miền Sóng, Về Miền Gió - Nhóm Phương Đông [MV HD]",Nhạc Cách Mạng Tiền Chiến,Nhạc Cách Mạng,youtube_description,https://www.youtube.com/watch?v=bnTjPVgmZk0,"Về Miền Sóng, Về Miền Gió - Nhóm Phương Đông [MV HD]",Nhạc Cách Mạng Tiền Chiến,1.0,medium,▶ Theo dõi kênh Nhạc Cách Mạng Tiền Chiến: https://goo.gl/asFAPL ----------------------------- Những Bài Hát Hay Nhất:https://goo.gl/VcdKsJ Nhạc Đỏ Trữ Tình Quê Hương:https://goo.gl/29b7nt Tình Ca Tây Bắc Hay Nhất:https://goo.gl/TTVzMq,found_needs_review,,,https://www.youtube.com/watch?v=bnTjPVgmZk0,hip hop|rap,apple_music,DIFFERENT,HIGH
song_b5048d82c3905143,VỀ NHÀ THÔI | DOÃN HIẾU X KHÁNH X NGUYÊN JENDA | OFFICIAL MV,Doãn Hiếu,V-Pop | Tết,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Ve-Nha-Thoi-Doan-Hieu-KHANH-Nguyen-Jenda/O3w5MTom8fKB.html,Về Nhà Thôi,"Doãn Hiếu, KHÁNH, Nguyên Jenda",0.872,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""},{""id"":""nQZjDX1pgofW"",""name"":""Tết"",""title"":""Tết"",""alias"":""tet"",""link"":""/the-loai-album/Tet/nQZjDX1pgofW.html""}]; title_score=1.000; artist_score=0.486",found_needs_review,,,https://www.youtube.com/watch?v=q6he9HFsg60,alternative|electronic,web_search,DIFFERENT,LOW
song_5c222f3393f13ee3,W/n - id 2022 ft. 267 | OFFICIAL MUSIC VIDEO,W/n,V-Pop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/id-2022-feat-267-W-N-267/YVEiqDZhfNyI.html,id 2022 (feat. 267),"W/N, 267",0.85,low,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""iawjijA80yVd"",""name"":""V-Pop"",""title"":""V-Pop"",""alias"":""v-pop"",""link"":""/the-loai-album/V-Pop/iawjijA80yVd.html""}]; title_score=0.933; artist_score=0.600",found_needs_review,,,https://www.youtube.com/watch?v=Bunu0wj6c9c,hip hop|rap,apple_music,DIFFERENT,HIGH
song_7bfa6a4e1281774d,Willie Nelson - Seven Spanish Angels (Official Video),Willie Nelson,Âu Mỹ | Rap / Hip Hop,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/Willie-Nelson-Lee-Sang-Gul/Bm7zozhjicuN.html,Willie Nelson,Lee Sang Gul,0.85,low,"[{""id"":""q3564DMx4CZN"",""name"":""Âu Mỹ"",""title"":""Âu Mỹ"",""alias"":""au-my"",""link"":""/the-loai-album/Au-My/q3564DMx4CZN.html""},{""id"":""XS3QXI9JwoS"",""name"":""Rap / Hip Hop"",""title"":""Rap / Hip Hop"",""alias"":""rap-hip-hop"",""link"":""/the-loai-album/Rap-Hip-Hop/XS3QXI9JwoS.html""}]; title_score=1.000; artist_score=0.400",found_needs_review,,,https://www.youtube.com/watch?v=x8A9Y1Dq_cQ,country|blues|jazz|audiophile|folk|world,apple_music|zingmp3|discogs,DIFFERENT,HIGH
song_b5af99b2b82ef617,WREN EVANS - Tò Te Tí | LOI CHOI The First Album (ft. itsnk),Wren Evans Official,R&B Việt,zingmp3_title_artist_search,https://zingmp3.vn/bai-hat/To-Te-Ti-Wren-Evans-Itsnk/1BRC7OmYzsf.html,Tò Te Tí,"Wren Evans, Itsnk",0.921,medium,"[{""id"":""el0RHYY9aI0v"",""name"":""Việt Nam"",""title"":""Việt Nam"",""alias"":""viet-nam"",""link"":""/the-loai-album/Viet-Nam/el0RHYY9aI0v.html""},{""id"":""Qvf5V6XIXLP3"",""name"":""R&B Việt"",""title"":""R&B Việt"",""alias"":""r-b-viet"",""link"":""/the-loai-album/R-B-Viet/Qvf5V6XIXLP3.html""}]; title_score=1.000; artist_score=0.686",found_needs_review,,,https://www.youtube.com/watch?v=aCqmdPaTVSg,v-pop,zingmp3,DIFFERENT,HIGH
song_a8a5b6187c8850ec,WREN EVANS - TỪNG QUEN | OFFICIAL AUDIO,Wren Evans Official,R&B Việt,youtube_description,https://www.youtube.com/watch?v=zepHPnUDROE,WREN EVANS - TỪNG QUEN | OFFICIAL AUDIO,Wren Evans Official,1.0,medium,Nhật Thi Rental: CineHanoi #tungquen #wrenevans #music #trending #monox #playlist #pop #reggaeton #rnb #afrobeat #afropop #youtubetrending #newmusic #wren #musicvideo #officialmusicvideo musicvideo #artist #hottrendmusic #hotmusic #hotmusicyoutube #mv #officialaudio #audio -----------------------------------------,found_needs_review,,,https://www.youtube.com/watch?v=zepHPnUDROE,pop|b việt|electronic|hip hop|funk|soul|drill|jersey club|v-pop|rhythm|blues|alt-pop,apple_music|zingmp3|discogs,DIFFERENT,HIGH
song_1a1b4cc023e97b86,Wxrdie - ANH FREESTYLE (ft. Gill) [prod. by Lucin3x],Wxrdie,Rap Việt,youtube_description,https://www.youtube.com/watch?v=raIssHWWs_g,Wxrdie - ANH FREESTYLE (ft. Gill) [prod. by Lucin3x],Wxrdie,1.0,medium,i sử dụng cũng như re-upload dưới mọi hình thức #Wxrdie #THEWXRDIES #AnhFreestyle #thewxrdiesalbum #rap #hiphop #Gill #Lucin3x,found_needs_review,,,https://www.youtube.com/watch?v=raIssHWWs_g,hip hop|rap,nhaccuatui|shazam|allmusic|nhac_vn|qobuz|youtube,DIFFERENT,HIGH
song_be03ccc6f9b14a13,Wxrdie - BĂNG QUA CẦU GIẤY (ft. @jasondilla2711) [prod. by @phongkhin],Wxrdie,Rap Việt,youtube_description,https://www.youtube.com/watch?v=H3sJ8NrQSks,Wxrdie - BĂNG QUA CẦU GIẤY (ft. @jasondilla2711) [prod. by @phongkhin],Wxrdie,1.0,medium,trước khi sử dụng cũng như re-upload dưới mọi hình thức #wxrdie #BangQuaCauGiay #BQCG #THEWXRDIES #rap #hiphop,found_needs_review,,,https://www.youtube.com/watch?v=H3sJ8NrQSks,hip hop|rap,nhaccuatui|shazam|nhac_vn|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_c85549fa6b873a99,Wxrdie - Bước Za Đi Xa (prod. by @Lucin3x  & @Marlycrazybeat),Wxrdie,Rap Việt,youtube_description,https://www.youtube.com/watch?v=pIuqh7GP308,Wxrdie - Bước Za Đi Xa (prod. by @Lucin3x  & @Marlycrazybeat),Wxrdie,1.0,medium,i mọi hình thức #wxrdie #BZDX #buoczadixa #nangamxadan #sontungmtp #lucin3x #marlykid #420 #420ent #rap #hiphop #hyperfocus #hyperfocusvn,found_needs_review,,,https://www.youtube.com/watch?v=pIuqh7GP308,hip hop|rap,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
song_292ce4d5a3feed06,Wxrdie - ĐAU ĐẦU (prod. by Marlykid),Wxrdie,Rap Việt,youtube_description,https://www.youtube.com/watch?v=z_ioKFEp3LE,Wxrdie - ĐAU ĐẦU (prod. by Marlykid),Wxrdie,1.0,medium,c khi sử dụng cũng như re-upload dưới mọi hình thức #wxrdie #đauđầu #daudau #marlykid #420 #420ent #rap #hiphop #mumblerap #hyperfocus #hyperfocusvn #thewxrdies,found_needs_review,,,https://www.youtube.com/watch?v=z_ioKFEp3LE,hip hop|rap,nhaccuatui|nhac_vn|shazam|allmusic|qobuz|youtube,DIFFERENT,HIGH
